task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
gaussian_linear_uniform,10³,2,NLE-NSF,0.83835,0.09581089,1.8436869,,35.75393473307292,6.378827631074368,152847fd-5b1f-4b73-81f9-7774424bb45c
bernoulli_glm_raw,10³,4,SNLE-MAF,0.9944,0.9966629,3.1622777,,38.17276611328125,11.926764877175026,be2824c2-b85f-4a3f-a69b-b9bf17519c8a
sir,10⁴,1,SNLE-NSF,0.86185,0.32377255,48.062458,,35.42218017578125,18.510763009267468,741a5dfc-88fd-4c4e-a733-a570cecc4176
gaussian_mixture,10³,4,NLE-MAF,0.75685,0.07752597,1.3880622,,2.867965189615885,8.1781929540922,78d1c409-d407-42a8-a44f-2dd3eab627bf
slcp,10⁵,5,NLE-MAF,0.6178,0.009990573,24.745216,,48.6583984375,11.63650067134944,fc4f49f1-b20d-4ac4-b7cd-8f9d42c78f52
slcp,10⁵,2,NLE-NSF,0.9483,0.16301656,22.470448,,48.00788981119792,17.895456556599047,96eb3801-0118-49cd-a2cd-1f726ce0f2ce
gaussian_linear,10⁵,5,NLE-MAF,0.5014,0.00040757656,1.3152861999999998,,24.60349934895833,7.6078972389339725,d7174057-379b-4740-ad05-e84a5a55b89b
sir,10³,7,SNLE-NSF,0.9927,0.6198596,192.06248,,27.335955810546874,21.858279033517867,56966832-b145-4ce1-91d8-605583384a99
gaussian_linear_uniform,10⁵,6,NLE-NSF,0.50545,0.00059986115,1.3070247,,62.57967529296875,3.660990266040627,124d1cb4-538d-41b0-b9d2-ab7a56d5c82b
lotka_volterra,10⁴,5,NLE-MAF,0.87305,0.09773165,15.547382999999998,,22.51838785807292,20.98400246984769,6b4b5e82-b712-4ddb-aeee-aaf4965becf3
gaussian_linear_uniform,10³,6,SNLE-NSF,0.7806,0.08091164,1.6520956999999998,,85.10463053385416,6.390421523193115,929ae483-24ef-49df-bb8a-bf8d8c33544d
sir,10³,6,SNLE-MAF,0.6809999999999999,0.07257855,27.12932,,8.600733439127604,16.965389768481376,4cfeea1a-10ad-45e3-8600-7b92ae7be875
slcp_distractors,10⁴,4,NLE-NSF,0.9857,0.2643438,571.0471,,155.65631510416668,,b7868f60-3763-4271-94b5-54a2d2ff5254
lotka_volterra,10⁴,4,SNLE-MAF,0.8358,0.06673378,117.13498,,18.6825439453125,20.821087406025654,9487c4f0-f3e5-490f-85f1-d4ae72bdb7f8
bernoulli_glm,10⁴,6,SNLE-MAF,0.56585,0.030930877,13.134825,,28.62664998372396,11.873296131306242,ff2b76b2-e97e-4e9f-bb65-49c76e67daa6
bernoulli_glm,10⁵,3,NLE-MAF,0.55875,0.013014317,10.824432,,43.22969563802084,11.739106079734835,b163b3e9-50e3-4785-829f-19b3e1722a1c
gaussian_linear,10⁴,10,NLE-MAF,0.54555,0.0066428185,1.5262798999999998,,13.231145222981773,10.185402376334244,d7423df9-98e1-4d20-b48a-02093738d1bf
gaussian_linear,10³,4,NLE-NSF,0.86205,0.18129086,1.9732225,,35.792057291666666,13.535325565380322,47f5bcfd-4791-41a1-b363-0bcbce8d924d
slcp,10⁵,5,SNLE-MAF,0.56035,0.004230976,24.400661,,85.4030517578125,7.396352901007763,04f00111-13c7-4b7a-a218-a5a316a053b1
slcp_distractors,10³,8,NLE-NSF,0.9951,0.34581995,426.19525,,85.67513834635416,,092648da-a708-49cc-a610-310f8b950c59
slcp,10³,3,SNLE-MAF,0.91035,0.118008494,26.819193,,14.841275024414065,38.41395459049067,e077dc9b-6f5d-4ce4-9940-4226f374b9b5
sir,10⁴,2,NLE-MAF,0.77525,0.30435055,30.512293,,9.455872599283854,16.6626818004563,442c4b7b-775e-4774-989e-a249b967dfec
gaussian_linear_uniform,10⁴,5,SNLE-MAF,0.55095,0.0038042068,1.3501456,,31.054148356119796,4.4692718801474784,8db7e6b0-faae-46f0-b3e8-56ffadb58d3e
sir,10⁵,5,NLE-NSF,0.9807,0.5291486,123.95766,,71.203173828125,18.44275617862086,03db9baa-c623-4166-84ce-a55ca8d558e8
slcp,10³,9,SNLE-MAF,0.9156,0.07437551,9.463786,,14.670650227864584,34.71881593321329,fb6d2262-6b24-4e68-aa86-63c763bc600a
gaussian_linear_uniform,10³,9,SNLE-MAF,0.6537,0.01995349,1.4235618,,27.01122843424479,5.468771449276936,4553774b-d9d6-4b14-a783-6201fae521e0
bernoulli_glm_raw,10⁴,9,SNLE-MAF,0.9653,0.6518089,3.1622777,,46.98505859375,12.868849609490965,f53033e3-ad51-41e6-b263-cca1c46cd3ab
bernoulli_glm,10³,4,NLE-MAF,0.76015,0.084922135,11.310739,,10.383719889322917,11.985994204462473,74f7af5b-6afb-46da-98fd-ed2e1624cbc5
gaussian_linear_uniform,10⁵,2,NLE-NSF,0.5158,0.0012750626,1.4180822,,59.80694986979167,3.8968343800350262,314d3964-99f6-43df-9207-c7b3b87fba55
slcp_distractors,10³,2,SNLE-NSF,0.9789,0.19269979,379.95276,,189.799560546875,,03e28a9e-723c-43b8-9d31-2d916aa31ac4
bernoulli_glm,10³,6,NLE-NSF,0.8493,0.21027666,14.997998999999998,,33.57326863606771,10.739872973963983,c5cea45b-1918-4797-a12a-b53d99a1b5e0
bernoulli_glm_raw,10⁴,5,NLE-MAF,0.8740000000000001,0.2003969,5.477226,,27.263665771484376,12.070444083954735,0bccaca6-1529-4c37-ab9e-1d7d2a77cad6
slcp_distractors,10³,4,NLE-MAF,0.9975,0.68863916,570.25323,,11.484041341145833,,eb0e2fd7-a46d-4d67-894c-10678b6d692a
gaussian_linear_uniform,10⁴,1,NLE-NSF,0.6418,0.014327168,1.464004,,39.6748046875,5.41361304462716,d61d4637-d8ce-4259-a427-99bde9a1e3cf
lotka_volterra,10⁴,10,SNLE-MAF,0.7035,0.08986592,20.562614,,18.51408487955729,18.584872104157935,28758cdf-797e-420c-bdc0-2d68709fef83
slcp,10³,6,SNLE-NSF,0.96315,0.09121704,10.2253,,45.78897705078125,34.589976357943,af908943-6e6f-47a9-ac3e-4fe7c9437f68
gaussian_mixture,10⁵,5,NLE-NSF,0.55515,-0.001698494,1.0806637,,25.18360799153646,10.054869889750783,de5214ad-7d3c-4592-a738-407af48f3ed1
bernoulli_glm_raw,10³,6,NLE-MAF,0.91415,0.22608244,5.2915025,,18.20761515299479,11.770760642435734,0293962f-727b-4652-9742-da360bc5f274
sir,10³,5,NLE-NSF,0.9819,0.5185523,168.1205,,13.044786580403645,18.378988579277184,856ce806-3e8b-4e1e-809a-b1d3318c8624
slcp_distractors,10⁴,4,NLE-MAF,0.98165,0.10336155,571.1556400000002,,16.100220743815104,,30b731ca-92f4-4361-bc13-7f3f7ce84e12
two_moons,10³,2,SNLE-NSF,0.68735,0.12759745,0.09115161,,17.29151611328125,inf,a735bc7d-bfce-4815-806c-835c642287ab
slcp,10⁵,6,NLE-MAF,0.67975,0.014311671000000003,10.357181,,47.39701334635416,13.755142793782092,01adb140-6034-4095-a661-cdbb4c340e58
gaussian_linear,10⁴,8,NLE-MAF,0.61405,0.024917126,1.6520653000000003,,12.921748860677084,11.551484998053672,d4289e3e-5fc0-4741-b44c-2352cc029f53
gaussian_linear,10³,6,SNLE-MAF,0.6184,0.0073871613,1.3348615,,23.54282023111979,10.389236323901086,3349511c-8c39-4937-942c-cbbc7d63efa5
sir,10⁴,7,NLE-NSF,0.95685,0.4225579,90.05554000000002,,17.15050048828125,18.770704527883872,d9f2d60c-ee22-4525-9ced-44d55ce92efd
gaussian_mixture,10⁴,7,NLE-MAF,0.73665,0.06375891,1.3804913,,6.279206848144531,9.48774147592019,4be879c3-4206-46d5-bf0d-f559530c52c8
two_moons,10⁴,3,NLE-MAF,0.71525,0.02019012,0.09347373,,6.712340799967447,inf,93ba0edf-07dc-4bf7-a4b7-7454cbcb6f2b
sir,10⁴,10,NLE-MAF,0.9296,0.48576224,51.7204,,10.320339965820313,16.680356850989316,6156bff3-7b5e-4106-9761-c422c4c1c98f
slcp,10³,7,SNLE-MAF,0.9702,0.24080968,28.784370000000006,,14.454983520507813,30.83162897290819,7ecdb048-df36-4343-aa7c-f332fe2f39bf
two_moons,10³,5,NLE-MAF,0.8726,0.006751179699999999,0.3923484,,3.0931165059407557,,cc894cfc-cc00-4e2b-a3fa-cf9961a028e5
gaussian_linear,10³,9,SNLE-NSF,0.71775,0.04388714,1.5356308,,74.45921223958334,11.888222594660046,94da02e0-85d1-4ef0-a7bf-6dca3438179d
gaussian_linear,10⁴,3,NLE-NSF,0.55115,0.003037691,1.4215331,,36.28826904296875,9.603781952977537,17d82ff1-ba0e-4a97-bae1-d72f16698183
gaussian_mixture,10³,3,SNLE-MAF,0.65485,0.004039407,0.9920802,,7.801607767740887,10.01042226849024,d4004a05-3361-480f-af18-7c8c68efb20d
slcp_distractors,10³,6,NLE-MAF,0.9877,0.524659,348.0609,,11.17320048014323,,277720a8-dcf9-418a-9e73-6c1425871431
lotka_volterra,10⁴,3,SNLE-MAF,0.63405,0.008420348000000001,15.972242,,,15.880538090133545,922e5b02-40df-4d2c-ac19-ad8696eb2056
lotka_volterra,10³,7,NLE-NSF,0.99985,0.56131107,114.78018,,26.593159993489586,20.06763372344442,8240d090-5a90-4083-a985-d1a130764c4a
sir,10³,5,SNLE-MAF,0.81055,0.38590622,34.935654,,7.7593017578125,17.719126321365074,5705e142-b1e7-4cda-8bc6-475442fbed7a
bernoulli_glm,10³,1,SNLE-MAF,0.5556,0.004321575,9.282963,,23.63316650390625,10.640988069084038,007e3835-87c0-4a1f-84a9-b3bd811aabb2
bernoulli_glm,10⁵,1,NLE-MAF,0.5473,0.013499379,9.633153,,40.64771321614583,10.636222926797029,938acca3-3815-4db8-b306-67bd38babc56
lotka_volterra,10³,6,NLE-MAF,0.9929,0.5360536,34.297707,,6.790230814615885,19.420027902299484,145ccb41-eb5f-461c-8cda-45eed28f1eb4
bernoulli_glm_raw,10⁴,10,NLE-NSF,0.99965,0.8074824,5.7445626,,172.42057291666663,10.884097831574804,d9d7d625-e40f-4022-ab2d-3f9337745594
slcp,10⁵,8,SNLE-NSF,0.63095,-0.00065910816,24.214386,,239.631201171875,12.179962061843794,112300f2-191a-41af-b8b5-6b018fe43a6a
gaussian_mixture,10⁴,7,SNLE-NSF,0.5633,-0.0013201237,0.62330574,,24.43322957356771,8.47266370764337,b7fed53c-f9ab-47ff-bb92-6dd8f8aec5b5
gaussian_mixture,10³,8,NLE-NSF,0.75905,0.026612997000000003,0.6802355,,8.945702107747396,13.182608746136935,60d57ec6-3f16-4a8e-a1ea-5811b85f0123
bernoulli_glm_raw,10⁴,7,SNLE-NSF,0.96585,0.35496843,5.0990195,,349.971484375,10.774803303166246,1a087138-a798-4c60-be6d-8b4f52a90386
sir,10⁴,3,SNLE-NSF,0.79565,0.2676181,32.093613,,35.67428385416667,16.90369648077575,e8842b60-bb86-4d05-ae8e-ccf007743936
gaussian_linear,10⁴,1,SNLE-NSF,0.60515,0.023452044,1.5472465,,88.05906575520834,11.513260908702689,6b4cf65a-6d80-47db-9adf-aab34b0f1ed1
two_moons,10⁴,1,NLE-MAF,0.6318,0.0075974464,0.101739496,,6.821876017252603,inf,2c278d31-5e2a-4bff-9851-5e9474d5c5c7
gaussian_linear,10³,10,NLE-MAF,0.7982,0.13197625,1.761857,,10.417191569010416,13.303808817186498,22ca2d4c-e999-4b4f-a685-8c556628816f
two_moons,10⁵,1,SNLE-MAF,0.50205,0.0077248809999999985,0.09042384,,43.62134195963541,inf,e37c16cf-3dda-4e26-ac3e-781fd27971a8
bernoulli_glm_raw,10³,2,NLE-MAF,0.93155,0.44014746,4.358899,,17.702974446614586,11.866735037650884,7ffc51c5-88c4-437c-b302-2402d34392f3
slcp,10⁴,10,NLE-NSF,0.8528,0.09646869,2.6059613,,30.63638916015625,25.28137114460317,b4f33619-a28e-4beb-9cbe-80146f0085b9
slcp_distractors,10⁵,7,SNLE-MAF,0.8819,0.010142922,1076.5122,,294.46692708333336,,fcd34a2d-3914-48e5-a28d-b7d42d1ae30c
bernoulli_glm_raw,10⁴,6,SNLE-MAF,0.95475,0.44325626,4.690416,,47.93187255859375,12.419432370928499,a4a0c0a2-09aa-48f7-b4b4-69ab54a57e65
lotka_volterra,10⁴,7,SNLE-NSF,0.9756,0.5432117,55.89833,,68.74515787760417,23.204330616191694,e6ba2264-aea0-485e-8b1f-87764359a09c
slcp,10⁴,5,NLE-NSF,0.86015,0.08851957,26.242424,,28.57637736002604,16.024466717067718,42e96411-3f37-4b3a-b012-1c117aec9a55
lotka_volterra,10⁵,1,NLE-NSF,0.9946,0.44177276,20.094036,,,23.304553229645144,0fa28de5-f46f-41da-a625-a7d0907d7bfc
gaussian_mixture,10⁵,6,NLE-MAF,0.72315,0.035687625,1.0991533000000002,,16.701412963867188,8.934185867732717,95dcc4c2-07a1-4858-a50b-6725d2619404
slcp_distractors,10⁵,1,SNLE-MAF,0.8395,0.038677692,895.0384,,247.4623046875,,4a67fc5a-dc96-4acc-8e57-f939a1c5e110
bernoulli_glm,10³,6,NLE-MAF,0.7085,0.053016722,14.290915,,10.566910807291666,11.54521325857183,217255e9-64c7-4aff-a72a-68ce01eea70c
lotka_volterra,10³,2,SNLE-NSF,0.98725,0.5612372,28.53961,,,22.14450531753565,6ee2d7a6-96bc-49e3-9975-831c2dbbf724
two_moons,10³,9,NLE-NSF,0.66245,0.0049823523,0.09246312,,8.089328511555989,inf,f192e523-a0bb-43da-a3bf-3db11162562b
lotka_volterra,10³,1,SNLE-MAF,0.947,0.30062157,7.7131257,,,20.276835755346987,578b4b24-ed9e-4d5b-a121-94afed603c89
lotka_volterra,10⁴,8,NLE-MAF,0.97445,0.4081552,35.420425,,,22.175072713467426,0fffe112-6134-4b57-aaa9-e4a4f709afb7
bernoulli_glm_raw,10⁴,8,SNLE-NSF,0.9094,0.1879409,4.0,,365.77568359375,11.817560298881912,c288a36f-e751-4a76-9289-3c6860d901bb
bernoulli_glm_raw,10³,3,SNLE-NSF,0.9822,0.42446268,4.358899,,269.27874348958335,12.101383237962263,302431f7-e454-40e2-9242-90bcb7145fc3
gaussian_linear_uniform,10⁴,6,SNLE-MAF,0.5262,0.00149858,1.3255754,,30.751971435546874,4.094381311546837,5d9ca4e4-abb3-41fa-8cf8-65103c637b3f
two_moons,10⁵,1,NLE-NSF,0.49725,0.0070862769999999985,0.08794509,,23.942439778645834,inf,b427c3e8-0ed5-4aa3-92cd-7a21c1784a33
lotka_volterra,10⁵,6,NLE-MAF,0.98685,0.48909104,26.161392000000006,,89.590283203125,20.421220437347703,4455333e-00d3-4850-a7ff-1bc4553d0305
bernoulli_glm_raw,10⁵,8,NLE-NSF,0.9441,0.42858207,4.472136,,513.7283854166667,11.818423044643357,26b252a4-78a4-41ff-8380-3d41be6c37b8
two_moons,10⁵,3,NLE-MAF,0.636,0.0013843775,0.09413387,,15.207851155598958,inf,59361822-3b48-46dd-9f11-c0ee282cf043
gaussian_mixture,10⁴,3,NLE-NSF,0.61615,0.01327908,1.1240891000000002,,13.940926106770833,10.048516902079989,50902fea-66e7-430c-a427-90b8c31e5a06
lotka_volterra,10³,3,NLE-NSF,0.99935,0.5400988,62.8481,,,20.692079045248864,2c900063-46d7-4dad-ba14-83591166230d
gaussian_linear,10⁴,10,SNLE-MAF,0.5479999999999999,0.0034646988,1.4911597,,27.74944051106771,9.448369619523733,f3ec4b85-248a-40b8-8e2e-f30da255f5f3
gaussian_linear_uniform,10⁵,10,NLE-MAF,0.50685,0.00072562695,1.3574777,,20.69769897460937,3.6914866524167835,a07f9d2e-74a7-405e-999e-80ae1e7a1a37
slcp,10⁵,6,NLE-NSF,0.73685,0.0034930706,10.322278,,95.4230224609375,14.706346241667905,a5855c01-45e4-4f7d-ad3b-67205b17ca9d
bernoulli_glm_raw,10⁴,4,NLE-MAF,0.97195,0.5669202,3.3166248999999994,,31.60645751953125,12.64600133623394,748e4f7f-c7df-44ed-86ba-e27f6f2cf224
two_moons,10³,3,SNLE-MAF,0.63215,-0.009620428,0.091813326,,6.595177205403647,inf,8b14734e-e67f-48e6-94a6-3700e34f3d99
sir,10⁵,3,NLE-NSF,0.9899,0.5644941,173.38109,,53.86643473307291,17.929502114457332,b7b9677f-a255-4b50-95b9-7760336914c8
lotka_volterra,10³,10,NLE-MAF,0.9977,0.44109607,46.37037,,6.798075358072918,23.039435145279985,9a8a19de-a2c9-423a-b746-43cd53f736f0
gaussian_mixture,10⁴,2,NLE-NSF,0.62145,0.0011849403,0.78594995,,12.889070638020833,8.822341192621137,05c38eed-80e8-4e69-84c0-273469f17d38
slcp_distractors,10⁵,5,SNLE-NSF,0.96555,0.09164107,896.921,,1337.1747395833333,,f0b32d9d-4cb1-4f67-a083-4cef4f7b45d6
lotka_volterra,10⁴,10,NLE-MAF,0.965,0.19249219,30.405716,,16.860216267903645,22.289075111585873,2c14b904-e30c-4e0e-bd98-49ec4e785956
gaussian_mixture,10⁵,4,SNLE-MAF,0.5862,0.0041093826,1.0288863,,44.12973225911458,8.771413305212338,7d93f9cd-e1dd-498f-8abd-0a083e1a2018
sir,10⁴,2,NLE-NSF,0.97595,0.54379684,145.26527,,17.80612996419271,17.461684213061922,253c5925-4323-43cf-a092-e62fa136e46f
gaussian_linear_uniform,10⁵,4,SNLE-NSF,0.5203,0.0011867285,1.3396429,,254.11389973958333,4.181565353394161,ebd55f3c-9dba-44d8-b3b5-fc4729983956
slcp,10⁵,4,NLE-MAF,0.8248,0.027750015,3.2109041,,32.977134195963544,23.620117112907902,cb5cd737-dd1a-428a-bd39-274c6b703043
two_moons,10⁴,2,NLE-MAF,0.6456,0.024364948,0.0941204,,7.357114156087238,,9164ce0c-baf8-4ae3-a3e1-08af5b3a06ba
bernoulli_glm,10³,10,NLE-NSF,0.92165,0.22406918,22.66606,,36.775455729166666,10.530157266751905,e465397a-6885-447c-a915-257463315242
bernoulli_glm_raw,10³,1,NLE-MAF,0.81755,0.05834818,3.6055512,,18.17029622395833,12.069272889047205,8590d470-7752-4e50-bc69-ad57c55deb83
lotka_volterra,10⁴,8,SNLE-NSF,0.91515,0.13449615,29.709578000000004,,,20.29685341784159,abf90efb-8b02-4b87-b314-2d63a2f7f252
gaussian_linear,10⁴,6,NLE-NSF,0.52055,0.0018979311,1.3437973,,36.26261800130208,9.020049343132202,39770bc0-c999-4f43-a261-c15cb391cb1a
bernoulli_glm,10³,1,NLE-NSF,0.7509999999999999,0.020136118,10.01846,,37.15223795572917,11.13567894102409,141ccc6f-3742-41fa-93c8-9f94a4e6c021
gaussian_mixture,10⁴,2,SNLE-MAF,0.71555,0.018306136,1.1160133999999995,,9.5991455078125,8.598585879763371,3096528a-aaeb-4824-be11-7930b5bd1c58
gaussian_linear_uniform,10³,8,NLE-NSF,0.80655,0.09231585,1.6760609,,34.59548746744792,5.777152012329518,e41fc210-ae9e-48ba-bf3c-b5a25352b3eb
bernoulli_glm,10⁴,2,NLE-MAF,0.58085,0.009368062,11.673269,,14.766786702473958,11.871487068047823,8905b97e-c1cd-482d-b4db-0000a9073137
sir,10³,7,NLE-MAF,0.81745,0.13690883,30.903074,,4.675525919596354,18.106818269366688,f037d412-91a4-481c-9eba-1741799f7677
sir,10⁴,7,NLE-MAF,0.7757,0.12842739,27.910572,,11.46177266438802,18.30206588742891,469c907c-dc79-40c1-9e53-8cca20ff6cc1
gaussian_mixture,10³,7,SNLE-NSF,0.6083,0.0054256916,0.93195605,,18.569549560546875,10.133969591164213,887caba8-12ae-4b71-9a4a-319e431efd93
gaussian_linear,10⁴,5,SNLE-MAF,0.54835,0.0032687187,1.2978294,,27.96396280924479,9.434218853163262,6a6c40b1-50a6-4786-bbfe-85c0c41d07b2
gaussian_mixture,10⁴,6,SNLE-MAF,0.67285,0.024024189,1.1585815000000002,,9.493923950195313,8.749418260631357,0aadf0dc-74e5-4e72-8546-fa124d5e1180
bernoulli_glm_raw,10⁵,5,NLE-MAF,0.9517,0.43475068,5.2915025,,93.06219075520832,12.46246461127236,09efddaf-8e6b-49fa-b001-272c19a686fc
slcp_distractors,10³,9,SNLE-MAF,0.9984,0.7115041,711.5155,,27.12522176106771,,ae06e2dc-3c84-49c4-9f10-4080497ccfa2
lotka_volterra,10³,5,NLE-MAF,0.98665,0.53579456,25.515488,,6.6805419921875,22.33822826112509,da9382cf-74e0-49d1-b783-8f1a5bbdfc8b
slcp,10⁴,8,SNLE-MAF,0.70335,0.020023108,23.854603,,18.763008626302085,13.560247400848127,fd9de2e0-2976-4442-a763-9554c85d52bf
slcp_distractors,10⁴,5,SNLE-NSF,0.9747,0.12927186,897.0513,,225.11456705729168,,dfd7b535-4cbc-4ef4-8fb7-4ac94451070f
gaussian_linear,10³,3,SNLE-NSF,0.7942,0.12508595,1.7322008999999998,,74.36846516927083,13.152218795845116,a28c327e-b358-45f9-9f31-8b98faacf415
bernoulli_glm,10⁵,2,NLE-NSF,0.53075,0.002641201,11.5161705,,115.74825032552084,11.993521050866438,6d77a9e7-a3b8-43c9-89dd-c57d5c7e86ad
bernoulli_glm_raw,10³,3,SNLE-MAF,0.99585,0.9602777,3.3166248999999994,,38.55750732421875,12.058190485747163,ef4cb2b1-643d-4edc-834a-ec6c6dc4afec
bernoulli_glm,10³,8,NLE-MAF,0.7411,0.20514041,12.011799,,10.688576253255208,10.85527292977142,e9951c46-dd14-495a-acb0-0714cb177c5e
bernoulli_glm_raw,10³,8,NLE-MAF,0.87125,0.3425994,3.4641016,,17.883736165364585,10.866096939773557,222ab973-d86e-421f-8e86-6bfb34121f7c
gaussian_linear_uniform,10³,10,SNLE-MAF,0.6363,0.0119149685,1.4541413,,28.183256022135414,5.479191167515757,7b726639-65d3-4405-a8d1-4edc8ce583cc
lotka_volterra,10⁴,9,SNLE-NSF,0.9534,0.19900858,54.790073,,,24.19076206446505,46a2908f-1baf-4f5a-b281-8f41319a479b
slcp_distractors,10⁵,10,NLE-NSF,0.95415,0.16343552,348.8269,,1545.6130208333334,,b0c822a8-4616-4b43-800b-f575bbce91ba
gaussian_linear_uniform,10³,3,NLE-MAF,0.7613,0.07219463599999999,1.6896726999999998,,11.022186279296877,5.784143654688956,deffcc43-c834-4f70-979a-750c55c1f713
sir,10³,4,SNLE-NSF,0.93115,0.46540517,118.87599,,28.32539265950521,19.097069330442334,9ea1f88b-67b5-471e-bb1c-c5d7322fd242
gaussian_mixture,10³,1,SNLE-MAF,0.76235,0.07137805,1.1272949,,7.738875325520834,8.671806684129088,d98137d3-3334-48fe-bc58-180bf516808b
slcp_distractors,10⁴,5,SNLE-MAF,0.90125,0.089969635,896.98,,34.42964274088542,,17ecfc25-16be-46dd-8fd1-a6ddfca99ab4
bernoulli_glm,10³,3,SNLE-NSF,0.6606,0.0143197775,10.879171,,74.91228841145833,11.370889623244405,4666c778-b2d0-4832-bf96-b296394b3417
two_moons,10⁵,10,SNLE-NSF,0.5336,-0.002647519,0.09056283,,73.8999755859375,inf,ab2c1994-9bd5-4813-bed6-f6baa95d7858
sir,10⁵,2,NLE-MAF,0.7315,0.23319006,26.057629,,52.74652913411458,16.17051398724883,3fcd7683-139b-46d2-9863-d64c0514087e
slcp_distractors,10⁴,1,NLE-NSF,0.9844,0.08244908,895.7382,,133.39147135416667,,e2e6d0d2-87e1-4040-aff3-2d0e0f8aa890
bernoulli_glm_raw,10³,2,SNLE-MAF,0.99725,0.8199787000000001,4.582576,,38.61300455729167,13.448632885608502,2ce5f12c-383a-4cb0-80bf-1308ea96f831
bernoulli_glm,10⁵,9,SNLE-NSF,0.51285,0.0010621548,9.454035,,279.82867838541665,11.499371686089564,09b9ff32-d46d-489a-9ad7-ae16e5fa2a7c
lotka_volterra,10⁵,9,NLE-NSF,0.99215,0.45924217,187.88681,,,23.90239933424418,3d83f7ec-b357-4aa2-a407-46ca0888785a
slcp_distractors,10⁴,6,NLE-MAF,0.9684,0.39919245,346.34393,,18.03974609375,,74cf7c1c-21ac-4267-9a14-1aa6385a6971
bernoulli_glm_raw,10³,7,SNLE-NSF,0.9836,0.47670048,4.8989797,,271.66722005208334,11.828986080324643,d3f80677-006b-4bb5-81ed-29b52841d88c
slcp,10³,5,SNLE-MAF,0.88745,0.17473423,23.126915,,14.790641276041667,36.87829468283591,3a9d8874-492e-4ce6-86b9-c3d4aa968029
bernoulli_glm,10⁴,1,NLE-MAF,0.5931,0.017673492,9.761988,,14.579036458333333,10.391486079304984,565fc513-9906-4c21-89a3-c3b4922b5a95
gaussian_mixture,10⁴,1,SNLE-NSF,0.64345,0.047488213,0.6835518,,22.561948649088546,10.969563908370676,810327b4-8d03-4d31-a2ce-8c669bea10ea
gaussian_mixture,10³,2,SNLE-NSF,0.62655,0.004201293,0.3890559,,21.415641276041665,9.01259272247186,fad5c3db-5c8d-4ba8-b4f1-4f7e85d480d7
two_moons,10⁴,1,NLE-NSF,0.58975,0.008684754,0.08638702,,10.198527018229166,inf,e5de058c-d90d-4c0a-9dae-ddbab0663df5
lotka_volterra,10⁵,5,SNLE-MAF,0.60335,0.0078982115,14.946593,,83.65714518229167,16.972570041199976,73bfa7f0-7321-4167-ab64-82386008b091
gaussian_linear,10³,8,NLE-MAF,0.7365,0.06834304,1.766976,,10.558258056640623,12.482899020032654,29e76af9-4d2f-420a-bb86-d8462909d238
two_moons,10⁴,8,NLE-MAF,0.8096,-0.0011370182,0.10944854,,6.958566284179687,inf,775e69f1-abe1-4ea0-8167-2e13942d40e0
gaussian_linear_uniform,10³,5,SNLE-MAF,0.6281,0.0062048435,1.3517048,,27.57357788085937,5.242333932736852,96a7502a-e417-4816-a4d9-04460d201e1d
gaussian_mixture,10³,1,SNLE-NSF,0.62445,0.015492201,0.6098511,,19.190496826171874,12.19580455869792,52b630a9-e3a8-41d9-8486-4f4b1b5f6b1b
sir,10³,3,SNLE-MAF,0.8706,0.39140314,40.155945,,7.570093790690104,17.751388596042332,14ec9a0f-da3a-47fb-b024-58ed194ae147
bernoulli_glm_raw,10⁵,9,NLE-NSF,0.96865,0.5985328000000001,4.472136,,525.6189778645834,11.123143038236108,8379362f-b70b-47ae-b591-5ef403865ea9
slcp_distractors,10⁴,8,NLE-NSF,0.98865,0.12470126,427.55315999999993,,145.29436848958332,,0f364119-96f1-473b-ae37-7fe66397aaf9
bernoulli_glm,10³,9,SNLE-MAF,0.58565,0.005718231,9.547319,,24.04154459635417,11.612225130727587,af044f93-9dd3-4699-aaad-4ffefb2bd27f
gaussian_mixture,10⁴,9,NLE-NSF,0.5442,-0.0025861263,0.9845829,,15.307808430989585,10.633737435616784,362a9c33-0413-4915-b282-55e34d62114e
bernoulli_glm,10⁴,2,SNLE-NSF,0.53,0.0015547276,11.840143,,87.7476318359375,11.815095182839697,17d50ec7-432e-4a89-ba1a-be4b256f8dc1
gaussian_linear_uniform,10⁵,10,SNLE-MAF,0.50735,0.0003732443,1.3491817,,92.512841796875,3.4086432588557143,fa53020b-6ed9-4669-923a-d729005ec6f3
two_moons,10⁵,8,NLE-NSF,0.5838,0.0004814863200000001,0.08826893599999999,,21.413004557291668,inf,179197c2-af6a-4da0-9a5c-803b0a4ecea2
bernoulli_glm,10³,10,SNLE-MAF,0.58385,0.011362076,14.886133,,23.98774617513021,11.986884386723359,e1e25923-67e9-4333-a8ba-0d33c223363c
gaussian_linear,10⁵,2,SNLE-NSF,0.4975,9.357929e-05,1.3839933999999998,,225.71502278645832,6.633118808093437,a99381cc-dbca-4d0b-b847-3c83d7bb7d42
two_moons,10⁵,4,SNLE-MAF,0.519,0.0015848279,0.08958122,,43.57857666015625,inf,07813dde-0fe9-4fb6-a934-522b8bf0ded4
gaussian_linear_uniform,10⁴,9,SNLE-NSF,0.64785,0.02873087,1.4539218,,93.06065266927084,5.84701615169635,86f47f38-b6e2-4fb9-a17f-963b7c35b474
