task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
gaussian_mixture,10³,8,REJ-ABC,0.9136,0.444536,2.7752676,,0.022905333836873373,11.956515750453999,639d746a-c1d1-42ac-8aec-4a77aa2b2771
lotka_volterra,10⁵,1,SMC-ABC,0.9962,0.5046246,10.544266,,11.192636108398435,18.94388592383101,559c8918-d283-4dee-bdd7-7a65fe4fe2ea
gaussian_linear_uniform,10⁵,1,SMC-ABC,0.83635,0.07291931,1.677661,,0.17813433011372884,5.513196582120222,4ec0aaea-2e53-43b9-bde0-be0080dc834d
bernoulli_glm,10⁴,5,RF-ABC,0.88655,0.16078037,,,3.651671854654948,12.202251353685536,f5062b0b-baef-4636-b76d-df5acd933f34
gaussian_linear_uniform,10⁴,5,SMC-ABC,0.9808,0.14397681,1.308233,,0.03665619691212972,10.540440051775548,25877e1e-fc0a-4ba2-a374-5f5121fad92e
gaussian_linear,10⁴,10,REJ-ABC,0.89225,0.11436212,1.8836813,,0.01837369203567505,12.872686921200142,567b1d61-d1aa-44c8-8ab0-abdf5d454880
gaussian_linear_uniform,10³,7,RF-ABC,0.6297,0.015830755,,,0.1887803872426351,5.515754426768881,11005ae1-cb3d-453c-bcbb-582d77d4fe56
gaussian_linear,10³,10,SMC-ABC,0.9179,0.15064561,1.9367895,,0.018891529242197672,13.206267665722713,432ccb46-d548-41b2-8f04-0b3247a27963
slcp,10³,5,SMC-ABC,0.9802,0.0592736,20.869019,,0.020501661300659182,38.63816372099964,9432cb76-79d7-44d9-9393-701e4180d98e
slcp_distractors,10⁵,10,SMC-ABC,0.98345,0.49125946,351.93506,,2.4663813273111983,,02168618-7202-4cf1-8e6b-aadaaba6703c
two_moons,10⁴,2,SMC-ABC,0.7359,0.0034387112,0.09676981,,0.03837474584579468,inf,57a3087c-0e16-428a-84cd-25ab17225072
slcp,10⁵,4,RF-ABC,0.94005,0.07116896,4.345395,,70.5625244140625,32.43986224667184,821a93a1-81b8-40c0-9213-611590a57c18
gaussian_linear,10³,4,SMC-ABC,0.9551,0.22303975,2.088226,,0.019329595565795898,13.724203122479565,0add40f4-defa-4f07-a277-f45f02de92ae
slcp,10⁵,8,RF-ABC,0.9322,0.0074223280000000015,24.027143,,70.5687255859375,34.20153552296501,21cf6abb-d54b-49fd-b18e-053091d6e7bd
slcp,10⁵,3,RF-ABC,0.85195,0.00837791,25.991205,,70.19110514322917,18.369381765338133,b9c25eda-4a1f-4301-ab45-ddcb8c98d9b6
two_moons,10³,6,SMC-ABC,0.9369,0.0037628412,0.17862566,,0.02055699030558268,inf,40d9f784-f9ad-4994-8e6f-7075a63354a8
slcp_distractors,10⁵,7,REJ-ABC,0.99195,0.12195873,1077.6877,,1.8753313700358072,,4f86f8f4-8b1a-4654-a01b-f411c939419e
sir,10⁵,6,REJ-ABC,0.6721,0.055577517,25.465662,,4.816669209798177,16.112626120309177,c848df25-d52e-4e19-bc1f-6f3914f1842b
lotka_volterra,10³,1,SMC-ABC,0.99975,0.5535397,,,0.6589913050333659,,3f19782b-4163-445e-bc2a-49d4a111afa9
gaussian_linear,10³,1,SMC-ABC,0.94245,0.16003,1.8759599,,0.020201865832010904,13.292561069597767,0ff468a8-de79-457d-832b-9c5357e1746e
sir,10⁴,5,SMC-ABC,0.6489,0.058133185,25.27845,,0.8943258921305338,15.825600011860995,ae1d0301-e4eb-4ff2-bee8-202b49675b49
gaussian_linear_uniform,10⁴,10,SMC-ABC,0.98225,0.13055098,1.3003347,,0.03911442359288533,9.567961667982509,78645315-857a-40bb-81e6-1246848a7757
slcp_distractors,10⁵,9,SMC-ABC,0.9752,0.24541223,711.7632,,2.4971689860026043,,29e5acaf-b179-43ab-ae15-645145cdb315
gaussian_linear,10⁵,3,SMC-ABC,0.7264,0.04083705,1.637938,,0.09281357924143473,11.447670207038195,a2fca558-7076-47e3-84d8-89949d82fb57
bernoulli_glm_raw,10³,6,RF-ABC,0.9683,0.32767895,,,0.8463375727335612,11.645045990289375,a7cae2fe-25e2-4323-aa9d-145eee2b7f27
bernoulli_glm,10⁵,5,RF-ABC,0.8417,0.122884214,,,98.70013020833332,12.597861998668787,2907f7d6-5a0a-4f2d-b454-6f36d00d185e
bernoulli_glm,10⁴,4,SMC-ABC,0.9968,0.05127287,10.157551,,0.06154351234436035,12.040454624688131,128a6bfa-7b3d-4265-97da-180a63f63056
slcp_distractors,10⁴,4,SMC-ABC,0.99225,0.4212202,569.1167,,0.29377117156982424,,ba36492a-a6de-47ba-8eb0-774e4d18f66e
bernoulli_glm_raw,10⁵,3,REJ-ABC,0.96145,0.21187711,4.358899,,0.3295379002888997,10.113681376902617,60f903e6-ab56-4510-93a8-37544bbcace3
gaussian_linear_uniform,10⁴,8,SMC-ABC,0.8603,0.054158688,1.4303997,,0.042556627591451006,7.081477046697353,1debddea-689e-4e4a-8192-69e7a70673e5
two_moons,10⁴,2,REJ-ABC,0.8161,0.0004286766000000001,0.100340284,,0.02193108797073364,inf,8630cd3f-006e-4953-a124-09f199039d29
gaussian_linear,10³,5,REJ-ABC,0.86655,0.072395265,1.6140811000000002,,0.019508957862854004,12.109495828879984,436a0f8a-11a6-4661-9687-d257cfc4128f
gaussian_linear_uniform,10³,9,REJ-ABC,0.97785,0.32697365,2.287229,,0.017504517237345377,5.7134155934867845,d8e8c564-98dc-48a9-b057-513f791a85b2
lotka_volterra,10⁵,8,SMC-ABC,0.99255,0.5032095999999999,29.96019,,10.529904174804688,18.487632320079527,333db044-3ada-448b-8009-679d84e1e878
lotka_volterra,10³,10,RF-ABC,0.9994,0.5389108,163.39386000000005,,0.5498144785563152,21.452062071410218,08eca4b7-e524-4999-a7eb-c83ace21160b
slcp_distractors,10⁴,1,RF-ABC,0.98405,0.13759744,895.64636,,20.38491007486979,,5c63757a-d04a-421d-86bb-5f56232caa94
gaussian_mixture,10³,9,RF-ABC,0.8108,0.27396992,2.2216162999999995,,0.024110261599222815,10.84176708890616,a7f87f57-b13b-45d5-9c7b-4ed6fac57ee7
two_moons,10³,9,SMC-ABC,0.90995,0.024772465,0.15875638,,0.02505240440368652,inf,0e226db4-faf3-4c15-ad08-be5fde83a706
two_moons,10⁵,4,REJ-ABC,0.6441,0.0018286109,0.09222622,,0.023852709929148355,inf,07c60dbb-919d-4987-b224-600df915439e
gaussian_linear,10³,8,REJ-ABC,0.93785,0.18411916,2.0645232,,0.01987711191177368,13.375744180372875,af13f559-4c0e-4b9d-9852-3706caba759f
gaussian_linear_uniform,10³,8,REJ-ABC,0.9847,0.3722713,2.4421194,,0.019594407081604003,5.709201100683059,e2102fb3-574e-4249-becd-5b6bd134c03b
two_moons,10⁴,1,RF-ABC,0.9494,0.025269508,0.5321218000000001,,0.4347488721211751,,85021344-4a37-4512-abcb-7a30e9066a2d
sir,10³,5,RF-ABC,0.9519,0.4231974,93.95212,,0.42427825927734375,19.1289900956446,fe385f38-3b61-496a-99d8-fbdaf243b9ad
gaussian_linear,10⁴,4,RF-ABC,0.60905,0.018180251,,,4.51482187906901,11.021426897918312,1f740d3f-f4f4-498d-8ad3-e46377c5c673
gaussian_mixture,10⁵,10,RF-ABC,0.7335,0.09378415,0.9877475,,14.649026489257812,8.979963384829787,cc95bbf7-dff6-4616-9fdc-ae8f64358049
bernoulli_glm,10⁵,2,SMC-ABC,0.84905,0.17892313,13.689785,,0.43325379689534493,10.491814626946278,7eb95758-76cb-49dc-a8a3-8e94b3e06027
bernoulli_glm,10³,9,SMC-ABC,0.99325,0.48488605,25.787933,,0.02816338539123535,10.61632093204611,2f7ce3cc-c7fd-46eb-9848-7550f9c89abe
two_moons,10⁵,8,SMC-ABC,0.6371,0.0003620386,0.09139707,,0.10931578477223716,inf,256a5c4e-8465-419d-914a-20ead955633d
slcp_distractors,10³,8,REJ-ABC,0.99465,0.23354608,425.4353,,0.0373832901318868,,60b11548-b4a1-4ab7-a6ed-ee2ae2ba101e
lotka_volterra,10⁵,2,REJ-ABC,0.99845,0.55550367,19.575216,,9.240416463216146,20.628350469193553,c542dcc9-8b3a-4280-a33b-dd8b0da06902
gaussian_mixture,10⁴,2,RF-ABC,0.72195,0.036564052,1.1021245000000002,,0.43832600911458336,10.077865685374727,b39c1d57-9af8-45e4-84e2-ae27c725517b
bernoulli_glm_raw,10⁴,1,RF-ABC,0.8912,0.083690524,,,28.8881103515625,11.705340378692265,0085d861-d188-4f84-8054-874b804424da
gaussian_linear_uniform,10³,10,REJ-ABC,0.9798,0.33302477,2.4014926,,0.018670209248860682,5.3958929783224905,f099285d-fc05-4425-af1c-540f4eff7912
gaussian_mixture,10³,10,REJ-ABC,0.94625,0.5054356,3.9602637,,0.022311115264892583,12.055034034855082,54054d4b-2bb1-456f-9b2a-c1b5f6e9190c
sir,10⁴,3,RF-ABC,0.8237,0.17769533,29.966648,,1.2183135986328124,15.818740917293596,f2cdcc28-3510-490f-a0c9-8fbb75684d58
slcp,10⁴,10,RF-ABC,0.91825,0.058679342,3.2300491,,1.9620559692382813,33.524100595607,ffeb27c9-dd58-4e63-bdb3-e5f80a3d16c9
gaussian_linear,10⁵,2,RF-ABC,0.5324,0.0035014153000000004,,,163.67117513020833,9.591652053773592,81562e1a-cfe5-4917-af9f-fd11c468151a
bernoulli_glm,10⁴,10,RF-ABC,0.8929,0.14346284,,,3.683995819091797,11.436098954784406,12bed475-9010-44e1-9dd0-c7927209ae7a
lotka_volterra,10⁵,3,RF-ABC,0.99255,0.36658412,32.01291,,,20.789628636825192,99999999-0021-0000-000000000000
two_moons,10⁴,5,REJ-ABC,0.88485,0.00055909157,0.10747777,,0.022935199737548827,,3655d868-0490-4539-bb60-902dfa484676
lotka_volterra,10³,7,RF-ABC,0.99995,0.5878511,60.44045600000001,,0.5081117630004883,19.32852631563544,493e29fc-96ed-4b54-b049-544dea3dea6a
lotka_volterra,10³,4,SMC-ABC,1.0,0.5758204,,,0.6565828323364258,,3f056bd3-d5ba-44cf-9f38-424f5b38b27e
gaussian_mixture,10⁵,6,REJ-ABC,0.73265,0.0027714968,0.80439985,,0.021062894662221276,9.415537525733328,fd6df84c-02e4-44da-853f-c4de3687f9cc
bernoulli_glm,10³,8,RF-ABC,0.9607,0.23673731,,,0.17888991038004556,12.210383938536227,4e0025d7-3411-473e-9f85-82913902006d
gaussian_linear_uniform,10⁴,3,REJ-ABC,0.9735,0.29409555,2.3514094,,0.018383614222208657,5.3366838688132106,5a970ebc-839c-4664-9d45-28cb84fbec44
slcp,10³,1,RF-ABC,0.9745,0.11570835,18.380096,,0.08710060119628908,40.68203683722985,4f87d9e6-4339-437b-9282-df412cb5d010
gaussian_linear,10³,5,SMC-ABC,0.93075,0.23037142,1.3867252,,0.018858468532562254,14.000317191063376,295263dc-2d66-47bb-b1d1-b5a215091a94
sir,10⁴,9,REJ-ABC,0.8831,0.3600413,45.083256,,0.8284367243448894,16.294436190407506,4959b2ff-6db7-4041-acd9-a94ef9542faa
slcp_distractors,10³,4,REJ-ABC,0.9938,0.41995504,572.6532,,0.03630470037460328,,5879f06d-7273-40d5-92f5-eb4368527ac0
slcp,10³,6,RF-ABC,0.9504,0.07609904,10.7338,,0.08775770664215088,37.12888422266293,196bb634-7b5b-4ea9-b9cc-70466c1e7359
bernoulli_glm_raw,10⁵,9,REJ-ABC,0.94315,0.13705558,3.8729835,,0.3474201838175456,10.493594301737817,c69bbf17-be3b-4e1c-9a98-2501200db09b
slcp_distractors,10⁴,2,RF-ABC,0.97115,0.14922523,379.57547,,24.644576009114584,,78fe7970-81a9-4fe2-8f99-8bec886f29c0
gaussian_linear_uniform,10³,4,RF-ABC,0.64345,0.02280879,,,0.1906225681304932,6.131483673799724,97445c51-2422-41cb-94f7-a02d200d23fc
slcp_distractors,10⁴,3,REJ-ABC,0.9885,0.09441137,387.39368,,0.20561739603678386,,818cb906-4ef1-4990-b7db-924c411030bd
sir,10⁵,8,SMC-ABC,0.58745,0.02002728,22.494444,,4.793698120117186,14.712538548777445,183c309f-4e2b-4723-8f43-0c637371264d
bernoulli_glm_raw,10³,6,SMC-ABC,0.99505,0.52878755,5.0990195,,0.028605222702026367,9.811513810627616,65350c55-bb70-4ef6-9468-89479d2465e8
gaussian_mixture,10⁴,9,RF-ABC,0.7221,0.046112537,1.3903902,,0.4365738232930501,11.53322120595998,2baade61-b1ce-47d4-a23d-6bb003d354ad
gaussian_mixture,10³,5,REJ-ABC,0.87845,0.47936493,3.5324488,,0.01927994887034098,11.966214810573364,0fd2d4ec-1ec4-4768-9d69-8938d46d65a1
sir,10³,4,RF-ABC,0.95335,0.51265705,83.17752,,0.4118947982788086,18.620945602528405,3ca61769-877f-4f64-ab70-6b61dcaa1e4a
slcp_distractors,10⁴,7,RF-ABC,0.9863,0.04673791,1076.9292,,23.488338216145834,,09ad6993-a021-4863-be79-9306631b242e
gaussian_linear,10³,9,RF-ABC,0.60865,0.010387063,,,0.1934800783793132,10.5268171019455,037e1a9f-b057-4e6d-bc12-87204f7cd3a8
bernoulli_glm,10⁴,5,REJ-ABC,0.9839,0.3734512,25.10595,,0.05504830280939738,9.447468481930382,9edab220-48a1-423a-a3b3-58c83e708f49
slcp_distractors,10⁵,10,REJ-ABC,0.9842,0.48511723,350.9091200000001,,1.867398834228516,,e3f52bb3-b698-44f2-bac9-c253e1cf8596
gaussian_mixture,10³,7,REJ-ABC,0.8912,0.42949778,2.918644,,0.0242852250734965,11.303926715108151,2e1f415e-6514-4bb8-bc31-b5cb6ee6c01a
gaussian_mixture,10⁵,6,RF-ABC,0.74165,0.14893055,1.740643,,15.292095947265626,10.327925957212685,b09b1f42-66bb-41de-afce-94c170717f67
lotka_volterra,10⁴,2,RF-ABC,0.99815,0.51597154,52.908974,,,20.587239219550504,99999999-0015-0000-000000000000
bernoulli_glm,10⁴,2,SMC-ABC,0.93415,0.21433121,13.801395,,0.06371601422627766,12.392057027648358,b6a06c30-9ea2-442d-b85e-23d8feda80fd
bernoulli_glm_raw,10³,2,SMC-ABC,0.98925,0.41162935,4.8989797,,0.02503246068954468,10.370604707420076,83c73c47-a39d-4bc8-8cbe-55ca611e47d8
sir,10⁵,9,RF-ABC,0.77755,0.1310705,38.27532,,18.58145548502604,17.566075341733367,e6026c55-65dd-4677-92bf-12aa29164cf6
lotka_volterra,10³,10,SMC-ABC,0.99985,0.5579668000000001,,,0.4742966016133626,,178454d4-aa16-4804-ba74-ebe05d9845a2
gaussian_linear,10⁵,3,RF-ABC,0.53095,0.0031564236,,,163.93876953125,9.594992382434912,01c46ab1-3a9c-40bf-8607-e10482687c06
sir,10³,3,RF-ABC,0.91645,0.37666103,48.218254,,0.4391351699829101,17.39005389147864,ddfaf6f6-b5cf-4eb2-b131-87488bcbb34f
gaussian_mixture,10³,8,RF-ABC,0.7879,0.14572304,1.9780192,,0.023939462502797444,11.860063193911685,e21a8e87-89e3-4d82-9e7f-1bfc8d6d7876
gaussian_linear,10³,8,SMC-ABC,0.9437,0.26017284,2.1602964,,0.01824955940246582,13.900773064905126,80d92b04-c1af-4e58-990e-b9872cdd6275
lotka_volterra,10⁴,9,REJ-ABC,0.99875,0.55568165,94.57374,,1.2227032979329426,21.34706744096915,bda9315d-1f41-4833-a772-22fa014662e1
two_moons,10³,1,RF-ABC,0.9788,0.035462856,0.50548524,,0.025013601779937743,,29e027a2-0e9d-4f13-9b60-73b22e0cedc1
slcp_distractors,10³,1,RF-ABC,0.98665,0.18094146,895.47296,,0.4748617808024089,,012609cd-4828-4305-ac1a-b0269c9d2d52
slcp,10³,3,REJ-ABC,0.97715,0.05198562,22.48033,,0.01969841718673706,40.516466077702106,42c80ff9-6d3b-45a9-845f-332aad45899e
bernoulli_glm,10⁵,7,SMC-ABC,0.83435,0.16176778,14.622,,0.4616902669270833,10.722885725303927,20aff071-0675-401c-8220-2a70716ce637
lotka_volterra,10⁵,4,SMC-ABC,0.9989,0.42703995,,,15.4123291015625,,358ba89c-57b3-4011-9c26-c5df8de748d9
lotka_volterra,10⁵,7,RF-ABC,0.999,0.6072661,47.920006,,72.55877278645833,20.062703129094306,31af4c2f-1491-4966-b3f0-9166326bc07f
gaussian_linear,10⁵,4,REJ-ABC,0.84,0.07158077,1.8617866000000003,,0.0209352175394694,12.300935225176492,d8eb1564-ab97-4603-890f-d44738364d58
gaussian_linear,10⁵,5,REJ-ABC,0.7777,0.022013426000000003,1.4477601,,0.02095075845718384,10.93179262420066,c43dba90-e9b1-4a5a-a938-cc51a74ef38d
slcp,10³,6,REJ-ABC,0.97675,0.11020982,9.049997,,0.01750583648681641,36.33181471272985,b72a688c-cb6e-44f1-939d-afef0c749bc8
bernoulli_glm_raw,10⁴,9,SMC-ABC,0.8862,0.13845348,3.7416575,,0.06597723563512166,11.659388642957413,bd10e7b0-1f11-4a12-9013-b19f97b808bc
lotka_volterra,10³,3,RF-ABC,0.9991,0.52314866,64.97768,,,19.82804053763531,99999999-0024-0000-000000000000
sir,10⁴,6,REJ-ABC,0.8245,0.20351613,36.42115,,0.8340113957722982,17.016701482768227,20c53b8d-300c-448a-a39d-2a6ba9844cdc
two_moons,10³,6,RF-ABC,0.9748,0.029972553,0.40411156,,0.023729674021402997,,b1a0c8e2-661c-412d-95b4-35ffd7cd2270
bernoulli_glm,10⁵,8,RF-ABC,0.8684,0.0724287,,,99.69828287760416,12.193126150155491,f9d31175-30da-46ec-871f-976f930a694e
gaussian_linear,10³,3,RF-ABC,0.6311,0.013103485,,,0.19694372812906905,10.661986517195656,f51129c8-0edc-4ee9-802e-700338169ff0
gaussian_linear_uniform,10⁵,6,SMC-ABC,0.7527,0.031610668,1.533268,,0.19526796340942384,5.489471344087889,a5e988d1-cdf0-4e70-beed-2e6ea205a942
bernoulli_glm_raw,10⁵,9,RF-ABC,0.8693,0.08532584,,,608.714453125,11.742285573390596,42de83f3-881c-4099-8b36-702ffd9fe744
gaussian_linear,10³,2,REJ-ABC,0.9197,0.13208616,1.8356388,,0.02007160981496175,12.900146396690968,47cf5c4d-03ac-4e0a-8465-589b2a56b4e1
gaussian_linear_uniform,10³,7,SMC-ABC,0.95585,0.22016686,2.0410829,,0.018789275487264,7.102208119953977,365a814a-654e-4ed8-986c-87c6a3a3aa5f
gaussian_mixture,10³,4,SMC-ABC,0.8481,0.13255024,1.3974011,,0.024123175938924157,11.573214595221545,4020ac2c-db2f-46f6-839d-2504e57b75fb
slcp,10⁴,6,REJ-ABC,0.95455,0.05668533,10.121386,,0.019176570574442543,36.19798753101,2ea61df8-774b-45ea-92ca-144adf24f3b2
sir,10⁴,4,RF-ABC,0.7801,0.12827206,37.960506,,1.2037859598795573,16.706983487126536,2feff1d2-d374-442b-81f5-47ec1eebc846
gaussian_linear_uniform,10⁵,6,REJ-ABC,0.87385,0.089336514,1.7455131999999998,,0.019825708866119385,5.21654929211828,6e203d72-dde3-4545-bc90-a21d6437d2ba
sir,10⁴,9,RF-ABC,0.8368,0.22027236,44.94997,,1.2159659067789714,17.735567286448482,5465bad3-233e-4db6-ade0-a179009c8ddc
slcp_distractors,10⁵,10,RF-ABC,0.9329,0.096543014,350.14136,,864.7330078125,,9512a681-1fee-4007-a67a-695e2bbc3b1d
bernoulli_glm,10⁵,3,RF-ABC,0.87935,0.1639108,,,99.47305501302084,12.008245170948756,3c2704b4-b2ab-4aef-85cd-722fe79604f8
bernoulli_glm,10⁴,4,REJ-ABC,0.96175,0.18474817,17.096178,,0.050525550047556565,10.318325597114631,deb3b2b7-7aeb-485b-9df1-5f24e0aba7c0
slcp,10⁴,6,RF-ABC,0.93135,0.05356908,11.442415,,1.9362637837727863,36.56348161652356,e4613451-a34a-424b-b3b1-53c45ffdcaa0
slcp,10³,1,SMC-ABC,0.98795,0.13412988,18.067287,,0.02053763071695964,39.30878596106728,015ed517-6297-4816-8030-6ac4904ceb5c
bernoulli_glm_raw,10³,2,RF-ABC,0.95665,0.20062953,,,0.8341482798258464,11.719679307789606,99af4c22-a0d4-48d9-88c7-3231b0b30a5c
gaussian_linear,10³,3,REJ-ABC,0.9043,0.122476876,1.8189993,,0.019256412982940674,12.820038541035562,451e8aff-c31f-47be-8e6f-a8045492cbbe
gaussian_linear,10⁵,10,SMC-ABC,0.7694,0.06954574599999999,1.8105221,,0.12487875620524087,12.123705956168575,022ab5c5-85df-4b57-98de-339ed862a07a
lotka_volterra,10⁵,10,RF-ABC,0.99595,0.39649603,86.977905,,72.45101725260416,23.00645667125046,7ebb3354-f4af-4fff-8694-a60324550a65
sir,10³,9,SMC-ABC,0.92825,0.48841932,54.731163,,0.5422322591145833,16.985281008989695,1f177e9f-d62c-448c-a7e8-0b8206eeb7ad
sir,10⁵,9,REJ-ABC,0.7816,0.2206499,32.109188,,4.73550771077474,15.741430732174951,5276cc1a-165d-499c-9981-390c8bb9157c
slcp,10⁴,2,RF-ABC,0.94875,0.08052564,22.556396,,1.9645099639892576,39.6335240122426,60f3b3b2-3795-4094-bf38-9bd76922953e
slcp_distractors,10⁵,5,REJ-ABC,0.98325,0.11822009,897.2588,,1.904114278157552,,df4855ab-b949-4346-addc-bd1979bb541d
slcp,10⁴,8,RF-ABC,0.95345,0.011015177,24.955612,,1.918842569986979,36.460847744273636,162f5e6c-6764-4d1b-a444-0783e8cb0e48
lotka_volterra,10⁴,10,REJ-ABC,0.99975,0.552313,,,1.2176431020100908,,509151d4-cede-49bc-a372-9a9400d4caf4
slcp_distractors,10³,6,SMC-ABC,0.9748,0.15927202,348.82965,,0.03752875328063965,,d9276841-3560-44c3-8b39-d22d7530224c
sir,10⁴,7,SMC-ABC,0.5929,0.0065500736,21.059437,,0.8457522710164388,15.432902651854477,1977d419-d23a-4acb-b7d1-533f6acaf9f1
two_moons,10³,3,RF-ABC,0.96815,0.039737105,0.29737726,,0.02505819400151571,inf,c5f8086e-346c-4504-b94f-f7798b87a996
gaussian_mixture,10³,6,RF-ABC,0.78155,0.20895588,1.9670036,,0.02425008614857992,11.838978899594231,2035da89-08fa-4b78-ac18-cad9fe16c3c2
lotka_volterra,10³,5,RF-ABC,0.99935,0.54583114,95.86691,,0.5154580116271973,19.7412695565564,16df2d59-80c2-452a-bbe7-e9c80f470eaf
slcp_distractors,10³,5,RF-ABC,0.95185,0.050516486,896.64435,,0.8784455617268879,,121acd76-2a34-4c7c-b8bd-3fafef170a9d
slcp_distractors,10⁴,8,REJ-ABC,0.9939,0.22029018,426.22614,,0.20666411717732747,,37678f67-54ff-4344-bc7d-a4721e074e5e
two_moons,10⁴,3,REJ-ABC,0.85415,0.00072324276,0.09686114,,0.02248437801996867,inf,2bb43ec6-31f3-4b60-bd25-b6db545d59e6
sir,10⁴,2,SMC-ABC,0.65725,0.04677427,22.671568,,0.8931321461995443,14.655795456346185,5aa6b1c4-0e37-4802-a785-375458dbe259
gaussian_mixture,10⁵,10,REJ-ABC,0.7859,0.0065717697,0.9883044,,0.02351449330647786,9.535472046820885,c4bb251b-d6bf-43ac-a14c-38f315b39156
gaussian_linear_uniform,10⁵,10,REJ-ABC,0.91845,0.1336984,1.8863103,,0.018751537799835204,4.968109974741552,f737a646-1148-4497-82a8-6d5c910da49f
gaussian_linear_uniform,10⁵,2,SMC-ABC,0.81985,0.041787148,1.7022351999999998,,0.17455951372782388,5.6712271198989805,8dd5e57f-6d8f-4667-8c6b-c05a7a33eb01
sir,10⁵,5,RF-ABC,0.77305,0.051752567,34.713108,,18.3725830078125,17.884827253071148,08011a12-212d-4479-8231-0110e78d866f
two_moons,10⁴,9,RF-ABC,0.95965,0.259734,0.42017496,,0.4372868855794271,,9c567f19-4fa5-48ad-acf5-cad033b3eeda
slcp,10⁵,5,RF-ABC,0.8267,0.005336880699999999,23.861755,,70.473046875,37.7744374365221,28fccd0d-ada3-4a94-b08e-e4154d8b9ba9
slcp_distractors,10³,1,REJ-ABC,0.98985,0.14545465,895.3499,,0.036547032992045085,,7312f6ac-e8c2-496f-9884-3047d965ee7c
two_moons,10³,8,RF-ABC,0.9642,0.13521564,0.25348902,,0.02416396141052246,,359a9692-54b1-4550-b8a9-82d5043188a4
lotka_volterra,10⁴,4,SMC-ABC,0.99785,0.31085518,,,2.9266014099121094,,4933b46c-32cf-46c0-a0f5-d4c0a85e3fbd
gaussian_linear_uniform,10⁴,7,SMC-ABC,0.86925,0.13739538,1.4055443,,0.04699334700902303,8.271733629903594,24828d35-2c69-4805-b64d-35f51f687dd2
slcp,10⁴,10,SMC-ABC,0.96465,0.085010886,1.4572265,,0.04551489750544231,30.023061098103227,62b91673-0764-4ae9-8834-52bd677dbd89
slcp,10⁴,9,REJ-ABC,0.96615,0.12997532,7.376505,,0.01799885431925456,36.0580120996104,b199f0c9-b0a9-4025-9422-5dd24a8b8d0e
gaussian_linear_uniform,10³,4,SMC-ABC,0.9636,0.2505952,2.1568828,,0.02090855042139689,6.6527602498781695,2a189d17-7ad9-4f15-837c-284d508b3a9f
lotka_volterra,10⁵,5,REJ-ABC,0.9973,0.5379782,23.14308,,8.75499267578125,20.7008125377213,69b749f2-2f91-4e2c-aef6-b1e962c9aab7
slcp,10⁵,5,REJ-ABC,0.9398,0.017175436000000002,22.749733,,0.02301151752471924,36.8133546317716,0681cc7f-2595-4413-b22d-62b4109bd865
lotka_volterra,10⁴,10,SMC-ABC,0.9985,0.50157595,,,2.7321044921875,,4ede2da6-35d7-4eb8-8259-956c9a138111
gaussian_linear,10⁴,6,RF-ABC,0.54605,0.0049515963,,,4.58812967936198,9.941882732723126,11de082f-acf7-4a6a-866b-19a16395528e
gaussian_linear,10³,9,SMC-ABC,0.91115,0.08528876,1.7086561000000002,,0.01845562060674032,12.600932246870967,ad9f4937-5db2-42af-a3e0-44ff73d8c66d
slcp_distractors,10⁵,6,REJ-ABC,0.9743,0.14938998,344.6585,,1.84903195699056,,fef5d34f-de06-43f2-86a5-3d515b415af5
lotka_volterra,10⁵,1,RF-ABC,0.9974,0.47073066,28.306751,,,21.046222722718326,99999999-0022-0000-000000000000
bernoulli_glm_raw,10⁴,10,RF-ABC,0.9389,0.21541113,,,26.29817708333333,10.922958757501178,3d347d54-d6b3-49ee-94a8-7150bc65736b
slcp,10⁵,9,REJ-ABC,0.9458,0.03247714,8.948715,,0.02406267722447713,34.364966431513054,230bb07f-fa1a-42e6-907d-5f3bfe068e0f
slcp_distractors,10³,9,REJ-ABC,0.98155,0.2914682,710.4844,,0.037057407697041835,,791b92ca-4519-40d9-9df5-076f6432ec2f
bernoulli_glm,10³,1,RF-ABC,0.94355,0.21055359,,,0.18112748463948566,11.489532367644019,5eb54ee2-34d0-4e5b-8583-9dc282204011
bernoulli_glm_raw,10⁵,2,REJ-ABC,0.96895,0.3748043,4.582576,,0.3413982073465983,10.060781643807728,910c521a-9b0b-4399-9904-130112ecbe24
bernoulli_glm_raw,10³,5,REJ-ABC,0.99595,0.5318073,6.164414,,0.025696492195129397,8.685289294528019,23f99d30-3373-4420-bb40-4dd7599947a2
gaussian_linear,10³,2,SMC-ABC,0.90445,0.14296407,1.8081822,,0.018717328707377117,13.175479788903484,6cd5791b-5db1-4860-8d98-f7db869dab23
sir,10⁵,10,RF-ABC,0.6867,0.059622705,31.22499,,18.313911946614585,15.592151736241169,21220f5b-2d53-4190-9ff5-fcfb0f81e6f5
sir,10⁵,2,RF-ABC,0.72495,0.064968705,25.661253,,18.50576375325521,15.350645309965891,e2264e76-f211-4052-93cf-fd0aca371d3c
slcp_distractors,10⁵,1,REJ-ABC,0.9897,0.13964403,895.0349,,1.8268997192382808,,e84b37b7-f813-42bb-8005-c2503a3153ed
two_moons,10⁵,9,REJ-ABC,0.65785,0.00032550097,0.092238046,,0.023282277584075927,inf,5f9d9be3-a201-4d7e-8cdb-f9444f6ef898
